KDA,3bpc,4.795880017344075
LL2,3dnd,4.795880017344075
OMD,4aq6,4.801342913045577
4ZE,4llp,4.795880017344075
L46,4lzs,4.795880017344075
5UD,4pb2,4.795880017344075
P74,4ago,4.809668301829708
THK,1aid,4.823908740944319
DUD,1dud,4.823908740944319
49A,1f8e,4.823908740944319
FA3,1v1j,4.823908740944319
GLU,1xff,4.823908740944319
ADN,2gl0,4.823908740944319
2AA,2gzl,4.823908740944319
CTS,2pwg,4.823908740944319
PGA,2ypi,4.823908740944319
G00,3kmx,4.823908740944319
14F,3r88,4.823908740944319
IPT,3vd4,4.823908740944319
XH2,4ciw,4.823908740944319
PDC,4ih3,4.818156412055227
MET,4io6,4.82102305270683
3AK,4kwf,4.823908740944319
GDP,3a1s,4.8297382846050425
RSZ,3r0y,4.837734385701978
ET,3vvy,4.835647144215563
PPY,4kif,4.835647144215563
DAT,4uof,4.835647144215563
N4B,186l,4.853871964321762
OAI,1c83,4.853871964321762
878,1ecv,4.853871964321762
PKF,1qji,4.853871964321762
NST,1xgi,4.853871964321762
4AM,2qwd,4.853871964321762
WH6,2r9x,4.853871964321762
STZ,2w4x,4.853871964321762
SX3,3cj2,4.853871964321762
MLZ,3f70,4.853871964321762
HDX,3ohi,4.853871964321762
SIA,3qnd,4.853871964321762
3RU,3ru1,4.847711655616943
147,3zyf,4.85078088734462
IFM,4iic,4.853871964321762
I29,4j7e,4.853871964321762
PFQ,2brb,4.863279432843593
RUG,3g2i,4.863279432843593
LMR,4ipj,4.869666231504994
GA3,4q0k,4.872895201635193
TPP,3exh,4.882728704344236
LYS,3lp4,4.882728704344236
C2E,3pju,4.882728704344236
AMQ,1p1q,4.892790030352131
NOJ,2j77,4.889410289700751
VBZ,2vo5,4.886056647693163
GIM,3d4z,4.886056647693163
UPG,3juk,4.889410289700751
GDS,3m8u,4.889410289700751
NJQ,3njq,4.886056647693163
8E9,4cd1,4.892790030352131
8PR,4l9i,4.886056647693163
QUE,3cf8,4.896196279044043
UP6,1km3,4.906578314837765
TPI,1bzc,4.920818753952375
CMG,1e1v,4.920818753952375
A32,1jqy,4.920818753952375
2PN,2haw,4.920818753952375
LZP,3eax,4.920818753952375
BHO,3uxk,4.931814138253839
GDP,4ido,4.9344202852715515
TMC,1e2k,4.943095148663527
EAA,2gss,4.939302159646388
4NM,2vo4,4.935542010773082
UDP,4dmw,4.943095148663527
TYR,4ts1,4.935542010773082
139,1jn4,4.94692155651658
X95,2x95,4.94692155651658
SAM,4bup,4.950781977329818
GDP,1dar,4.958607314841775
CR9,1o5g,4.958607314841775
UMP,1tsy,4.958607314841775
IFL,2vjx,4.958607314841775
F34,2w67,4.958607314841775
BG6,3bxg,4.959397659885927
WW8,3lbj,4.958607314841775
0GA,3veh,4.958607314841775
O4N,3zsq,4.962573502059376
FB2,4jsa,4.958607314841775
B55,3qbc,4.966576244513051
PHB,4e3g,4.97469413473523
UNF,2w47,4.978810700930062
3JK,4w9d,4.991399828238083
T6P,1byk,5.0
761,1c84,5.00436480540245
113,1hlk,5.0
FMC,1nc3,5.0
802,1o35,5.0
ZEN,1ql7,5.0
VIB,1sbr,5.0
STI,2oiq,5.0
MNI,2oym,5.0
PGH,2vxn,5.0
2AN,3cfn,5.0
NOJ,3gbe,5.0
TXT,3k02,5.0
BDE,2glp,5.013228265733755
P96,4agq,5.013228265733755
0J7,4dds,5.013228265733755
3C2,4u4x,5.008773924307505
FOL,2d0k,5.021819483062586
ATP,2xbp,5.017728766960432
LJH,3bgc,5.017728766960432
MYR,3usx,5.020907099361674
3JJ,4w9l,5.021363051615526
DM2,1i1e,5.026872146400302
ALA,4io5,5.032920265855503
I3P,4np9,5.026872146400302
03H,3tz0,5.036212172654444
KKN,4jym,5.043351420794797
04G,4lk7,5.040958607678906
ADN,1dgm,5.050609993355088
PUR,1fkw,5.045757490560675
429,1qxk,5.045757490560675
GZC,3aau,5.045757490560675
EVH,3s76,5.045757490560675
ABU,4euo,5.045757490560675
AKG,4oct,5.045757490560675
R2S,4rqv,5.045757490560675
PAA,2v77,5.060480747381382
GDM,2yge,5.064492734175287
91U,3f68,5.060480747381382
COI,4h7q,5.055517327849832
IDZ,2c3l,5.066512712151295
LTM,2xm1,5.070581074285707
LMR,2yfa,5.070581074285707
AJD,3juo,5.068033885271827
APZ,1enu,5.080921907623926
COL,1gfy,5.079876673709276
MTT,2qtg,5.080921907623926
C2E,3qyy,5.083019952679618
ARB,3tb6,5.075720713938118
FRG,1m48,5.086186147616283
SAH,1nw7,5.0915149811213505
GDM,2ygf,5.09366495819491
BPY,1kmy,5.096910013008056
968,1onz,5.096910013008056
MIU,1w7g,5.096910013008056
X1P,2h5a,5.096910013008056
S13,2qrq,5.102372908709558
23C,2r9w,5.096910013008056
PBZ,3gy4,5.096910013008056
PMX,3p4v,5.096910013008056
GPK,3syr,5.102372908709558
SAH,3ujb,5.102372908709558
GDP,4dcs,5.096910013008056
APQ,1k4h,5.113509274827519
UIZ,1yp9,5.113509274827518
EVA,3k4d,5.110698297493689
BGV,3ozj,5.113509274827519
TRP,1qaw,5.1249387366083
CCE,1uv6,5.120617362825658
PP4,2web,5.119186407719209
O2N,3zso,5.119186407719209
0RY,4f1l,5.119186407719209
WJ2,4h81,5.1249387366083
YZ9,1gcz,5.130768280269024
GLU,3s9e,5.129011186239425
UIB,1y3x,5.13578566953867
PFP,2br1,5.142667503568732
UMP,2yaz,5.136677139879544
PGH,3tao,5.137868620686963
IOP,4ejl,5.142667503568732
PAI,1jcx,5.154901959985743
C2P,1jvu,5.154901959985743
U2P,1o0m,5.1487416512809245
DSN,1pb8,5.153662887870195
5GP,1qk3,5.1487416512809245
MAQ,1s38,5.154901959985743
326,1thz,5.1487416512809245
1BN,2afx,5.1487416512809245
OZR,3ozr,5.153539174870668
HRI,4h85,5.154901959985743
PHE,4jpx,5.154901959985743
B2T,3b27,5.161150909262744
19U,2zfp,5.167491087293763
JUG,3b7j,5.167491087293763
683,4gkm,5.167491087293763
PLU,1ft7,5.180456064458132
M07,2qrg,5.180456064458132
ACR,3w37,5.175223537524454
RLI,4duh,5.180456064458132
CTS,4iif,5.180456064458132
AIN,1oxr,5.1938200260161125
2GP,1rnt,5.187086643357144
I38,2qdt,5.187086643357144
M0Z,4m0z,5.1938200260161125
14B,3uu1,5.200659450546418
GS9,4a6s,5.200659450546418
SAM,1nw5,5.214670164989233
CR9,1o2r,5.214670164989233
T62,4cwo,5.214670164989233
PP2,4few,5.2076083105017466
644,4m0r,5.2076083105017466
BHC,1bq4,5.221848749616356
136,1gjd,5.221848749616356
ZEN,1j17,5.218244625347531
CR9,1o5c,5.221848749616356
ADP,1ucn,5.221848749616356
UA3,1w4o,5.221848749616356
A2P,2gz2,5.221848749616356
302,2hxm,5.221848749616356
NA7,2wzm,5.221848749616356
ZXD,2zxd,5.221848749616356
LL1,3dne,5.221848749616356
IFS,3iof,5.221848749616356
TDP,3lq2,5.224025668870631
MS9,3ms9,5.221848749616356
F6P,3n1c,5.221848749616356
BET,3ppp,5.221848749616356
AR6,3q71,5.221848749616356
MTX,3qxt,5.221848749616356
CF9,4lrr,5.221848749616356
FR2,1ndw,5.229147988357856
LSA,2q38,5.22548303427145
IYX,3lc3,5.229147988357856
M77,1q8w,5.2441251443275085
PGA,1s89,5.236572006437063
003,2jfz,5.236572006437063
AHN,3pb8,5.240483240537812
DAO,3ueu,5.235823867609669
QCT,4gue,5.236572006437063
GNP,4idn,5.238824186844269
1ER,4ih7,5.236572006437063
GDP,4non,5.243363891754152
ADP,2bfr,5.249491605148654
SAM,3r24,5.252588192113577
UMF,1w4q,5.259637310505756
GPJ,2qft,5.259637310505756
TD4,3n9s,5.259637310505756
WZA,2x7u,5.272458742971444
017,3tkw,5.267606240177032
16Z,4jfs,5.267606240177032
AMR,1f5l,5.275724130399211
GDP,3bbf,5.2839966563652006
JZG,3o5x,5.2839966563652006
N7I,4e70,5.279014255846261
OTA,1c88,5.292429823902063
AMF,2wc4,5.292429823902063
FMB,1a69,5.301029995663981
PIB,1h6h,5.301029995663981
A3P,1o0f,5.301029995663981
MHB,1srg,5.301029995663981
C2B,2q7q,5.301029995663981
DAN,2vk6,5.301029995663981
APR,3gpo,5.301029995663981
RZX,3pgl,5.301029995663981
T44,1hk4,5.309803919971486
9PP,1lvu,5.318758762624412
1AC,1y20,5.318758762624412
LMR,4ipi,5.318758762624412
TRP,4us3,5.318758762624412
GTX,2c80,5.327902142064283
POY,3arx,5.327902142064283
OZS,3ozs,5.333014281670339
SER,3q1x,5.327902142064283
LHY,1hee,5.337242168318426
382,1zgi,5.337242168318426
ATP,3efs,5.337242168318426
1SD,3hkq,5.341988603342887
IHS,3k4q,5.337242168318426
B72,3nee,5.337242168318426
ZEN,1ql9,5.351639989019068
5GP,2fxv,5.346787486224656
PD2,2gkl,5.346787486224656
MFS,3hkn,5.345823458122039
ACD,1adl,5.356547323513812
3P1,3ldq,5.364516253185088
HJZ,3mf5,5.364516253185088
HUP,1gpk,5.366531544420414
MK1,1sgu,5.3731465853332745
2P0,3qt6,5.366531544420414
D1M,4el5,5.366531544420414
109,1g3e,5.376750709602099
DAO,2qhd,5.376750709602099
BSU,3e85,5.376750709602099
ADP,3tif,5.376750709602099
J1D,4f7v,5.380906669373258
PPX,1qbv,5.3872161432802645
3C4,2h6b,5.3872161432802645
2SD,3hkt,5.3872161432802645
BEW,3m1k,5.3872161432802645
1F1,4ej8,5.3872161432802645
UMP,1bp0,5.3979400086720375
DAN,1f8b,5.3979400086720375
SRS,1mmr,5.3979400086720375
BET,1r9l,5.3979400086720375
PGH,1trd,5.3979400086720375
FNZ,2c1p,5.3979400086720375
UBC,2f35,5.404503778174426
G1L,2i80,5.3979400086720375
MFU,2jdm,5.402304814074488
A91,2qg2,5.3979400086720375
PNX,3arr,5.3979400086720375
3B4,3b4p,5.3979400086720375
BET,3l6h,5.3979400086720375
X0R,4c5d,5.3979400086720375
17C,4ij1,5.3979400086720375
HCS,4m3p,5.3979400086720375
ADP,4ozj,5.3979400086720375
AVI,4pin,5.3979400086720375
GDV,2j47,5.4089353929735005
MVH,4tun,5.412289034981089
GZ3,4uma,5.4089353929735005
135,1gja,5.42021640338319
6CS,2vpo,5.42021640338319
PP1,4fev,5.42021640338319
GDP,4nxv,5.42021640338319
C2E,4f5y,5.431798275933005
2W2,4pox,5.431798275933005
I3P,1h0a,5.443697499232713
CPW,1syi,5.444905551421681
3IH,2q6f,5.443697499232713
SAH,2wr8,5.443697499232713
HAR,3lp7,5.443697499232713
CMP,3u10,5.443697499232713
0KK,4dju,5.443697499232713
7IG,2iko,5.447210149807218
LYS,3mi3,5.448550002027125
BHB,1q65,5.455931955649724
INZ,1g7f,5.468521082957745
BMZ,1gi1,5.468521082957745
R68,1xh5,5.468521082957745
GSP,2hf8,5.468521082957745
1B0,2xde,5.465973893943865
SAL,2y7p,5.468521082957745
2GQ,4n6g,5.468521082957745
2GQ,4n7m,5.468521082957745
3OL,1g85,5.481486060122113
CGB,2cbv,5.481486060122113
ADP,2zkj,5.481486060122113
13P,3bxe,5.476253533188435
PP0,3iw6,5.482804102050026
1KZ,4jfm,5.481486060122113
E1G,4kp8,5.47755576649368
M3N,4pf5,5.481486060122113
SPD,1pot,5.494850021680094
941,1pyn,5.494850021680094
TMP,1tys,5.485452247339714
509,2h4k,5.494850021680094
C0M,2o0u,5.494850021680094
H35,2uy5,5.494850021680094
017,3bvb,5.494850021680094
RGG,3ga5,5.494850021680094
CX4,3hmp,5.489454989793388
ADP,3i73,5.490797477668897
3JU,4w9f,5.485452247339714
TZG,3tza,5.501689446210399
WQP,2wqp,5.508638306165727
44U,3da9,5.508638306165727
GEN,3kgt,5.508638306165727
H6P,4k55,5.51427857351842
1YE,4qxo,5.505845405981558
GLS,1a8i,5.522878745280337
PPR,1kc7,5.522878745280337
GSH,1oe8,5.522878745280337
IQP,1ydr,5.522878745280337
BAR,2cht,5.522878745280337
KDO,3hzm,5.522878745280337
SDF,3iog,5.522878745280337
DN8,4de3,5.522878745280337
GT0,4en4,5.522878745280337
GP8,1bjv,5.537602002101044
ARG,2y7i,5.537602002101044
FBP,3bxf,5.542118103266008
ACR,3jyr,5.537602002101044
SL0,3ubd,5.537602002101044
ET,3v78,5.537602002101044
ADP,4nxu,5.537602002101044
1HA,4qij,5.537602002101044
3HS,4r4c,5.537602002101044
108,1g3d,5.552841968657781
DCM,1njc,5.552841968657781
D1H,2iuz,5.552841968657781
0CT,3uzj,5.549750891680639
TZN,4o3f,5.555955204081924
IFG,1jak,5.568636235841013
UMP,1njd,5.568636235841013
M25,2nmx,5.568636235841013
Pan,3bex,5.568636235841013
54H,3coz,5.568636235841013
CFI,3uxl,5.568636235841013
TCG,3vtr,5.566390156676282
AKD,3jup,5.580044251510242
SU3,3su5,5.579219380451435
MGS,1f4x,5.585026652029182
FHC,1mfi,5.585026652029182
P97,3sha,5.585026652029182
9VU,4bqh,5.58838029403677
6LV,4cwn,5.585026652029182
HPA,1vfn,5.6020599913279625
NP6,2wca,5.6020599913279625
BM3,2yhw,5.6020599913279625
BL1,3bl1,5.598599459218456
CW1,3e6y,5.6020599913279625
CHD,3qps,5.6020599913279625
08H,3u5j,5.609064892896621
AGB,1ejn,5.619788758288394
PDD,2bmk,5.619788758288394
HHG,3e3c,5.619788758288394
ABU,3ip9,5.619788758288394
3P1,3ldp,5.617982957425132
TDP,3lpl,5.621602099051862
B72,3nes,5.619788758288394
DN6,4ddy,5.619788758288394
IRG,4dli,5.619788758288394
WJ1,4dzy,5.619788758288394
NOJ,4iid,5.619788758288394
PNT,3gy3,5.627087997029894
PLM,3l1n,5.6307841425898575
FUZ,3rf5,5.6252516539898965
DCY,1f57,5.638272163982407
UIR,1y3v,5.638272163982407
RRT,1z9g,5.638272163982407
19A,2ojg,5.638272163982407
CHT,2reg,5.638272163982407
SAU,3arv,5.638272163982407
RJP,3n86,5.638272163982407
NAR,4deu,5.640164517660112
GNP,3q7q,5.646660904688695
PRM,1n5r,5.657577319177793
153,1nhu,5.657577319177793
HFS,2erz,5.657577319177793
RX4,2x97,5.657577319177793
API,3td4,5.657577319177793
FU4,3zi8,5.657577319177793
B19,2h15,5.670602120638957
G0G,2pqz,5.667561540084395
G20,2qwf,5.665546248849069
GTP,4ncn,5.673664139071248
U0E,1gnn,5.6777807052660805
TP6,2c92,5.675717544702308
CTS,2cbu,5.6777807052660805
NUP,2q8z,5.6777807052660805
SAM,2uyq,5.6777807052660805
12D,3b5j,5.6777807052660805
VZ5,3oil,5.6777807052660805
X0D,4c52,5.6777807052660805
KMP,4det,5.6777807052660805
D5X,4l4z,5.6777807052660805
PUT,1a99,5.698970004336019
PGA,1egh,5.698970004336019
PA5,1g98,5.698970004336019
UPF,1g9r,5.698970004336019
U55,1jsv,5.698970004336019
A3M,1n1m,5.698970004336019
6PG,1pgp,5.698970004336019
SAH,2a14,5.698970004336019
XTG,2f2h,5.698970004336019
6PR,2h3e,5.698970004336019
DRH,2i4z,5.7037737127388395
DAN,2ya6,5.698970004336019
673,3acx,5.698970004336019
DRL,3c4h,5.698970004336019
MVL,3d4y,5.698970004336019
GAB,3fhb,5.698970004336019
B95,3kku,5.698970004336019
6NT,4bs0,5.698970004336019
KAI,4f39,5.703334809738469
EAT,4j28,5.698970004336019
1V6,4l2l,5.698970004336019
J1D,4pzv,5.698970004336019
1YE,4qxq,5.701146923590294
XAN,2uz9,5.707743928643524
A94,2qg0,5.721246399047171
ASP,2v25,5.721246399047171
AGX,3jvr,5.723538195826756
B01,3shc,5.721246399047171
U85,4br3,5.721246399047171
0LL,4dkp,5.721246399047171
EMO,3bqc,5.732828271596986
3F5,3m3z,5.732828271596986
801,1o33,5.7447274948966935
132,1o5e,5.7447274948966935
IPZ,1qy2,5.7447274948966935
TIO,1zdp,5.7447274948966935
COC,2pgz,5.7447274948966935
RC1,2pqc,5.7447274948966935
BRN,3gy2,5.7447274948966935
FG6,3ivx,5.7447274948966935
PBD,3pb7,5.740645072691966
GDP,4lps,5.7447274948966935
LOC,4o2b,5.7447274948966935
G39,2ya8,5.752026733638194
QUS,1p1o,5.7594507517174005
TDP,2qta,5.756961951313706
9MT,4a95,5.761953896871205
PCG,4muv,5.7617029321246065
2QE,4nwc,5.7594507517174005
UMP,1jmf,5.769551078621726
ESI,1o5b,5.769551078621726
ARW,2boj,5.769551078621726
4F8,2xp7,5.769551078621726
MTT,3k00,5.769551078621726
3RM,3rm4,5.772113295386326
G9L,4fxq,5.769551078621726
2ZW,4q9o,5.769551078621726
1VY,4l4v,5.782516055786094
STE,1hmt,5.785156151952302
Y5H,2y5h,5.790484985457369
SAQ,4q4q,5.785447544765755
VIT,1kpm,5.798602875679548
4CS,2q88,5.795880017344075
0EY,4g8v,5.795880017344075
INF,1hdq,5.823908740944319
FEP,1kav,5.823908740944319
TDP,1ols,5.818156412055227
M28,2nn1,5.823908740944319
LPA,3b7i,5.823908740944319
FG3,3iue,5.823908740944319
TCH,3qqa,5.823908740944319
17C,3qqs,5.823908740944319
TZG,4dld,5.823908740944319
RWY,4e9u,5.823908740944319
ADP,4lj8,5.823908740944319
N6P,4p5d,5.823908740944319
3HW,4r4o,5.823908740944319
R1S,4rqk,5.823908740944319
DGJ,4do5,5.8297382846050425
TOP,4km2,5.844663962534939
AIQ,1k4g,5.853871964321762
847,1o2w,5.853871964321762
EQU,1ogz,5.853871964321762
BHI,1q54,5.853871964321762
688,1qbn,5.853871964321762
3HA,1u1w,5.853871964321762
ATP,2e5y,5.853871964321762
FSG,2pu1,5.853871964321762
G4G,2r3t,5.853871964321762
MVL,2vmf,5.853871964321762
TLD,2z94,5.853871964321762
3C4,3e5u,5.853871964321762
TBL,3ehy,5.853871964321762
9ZT,4b6r,5.847711655616943
57D,4des,5.853871964321762
1M1,4jv8,5.847711655616943
SAH,4qdk,5.853871964321762
NGW,4azc,5.860120913598763
ATP,4jne,5.860120913598763
8DQ,4cfl,5.876148359032914
NW1,1e1x,5.886056647693163
GTX,1ydk,5.886056647693163
DFZ,2brm,5.886056647693163
OTD,2eg7,5.886056647693163
IHP,3eeb,5.886056647693163
IMN,3h1x,5.886056647693163
L7A,3qgw,5.886056647693163
MYR,3uev,5.889410289700751
C57,4arb,5.886056647693163
0JB,4de0,5.886056647693163
2BA,4wk1,5.886056647693163
BBA,1v2n,5.903089986991944
GMY,2weq,5.896196279044043
CPB,3ebp,5.906578314837765
MFU,4csd,5.910094888560602
RBF,1kyv,5.920818753952375
FR0,1ndv,5.920818753952375
ADP,1o0h,5.920818753952375
TI3,1qf2,5.920818753952375
IQS,1yds,5.920818753952375
GDM,1yet,5.920818753952375
2AN,2ans,5.920818753952375
128,2pmk,5.920818753952375
ID8,2xn3,5.921543181946707
GEN,3kgu,5.920818753952375
G24,3neo,5.920818753952375
WOE,3r4m,5.920818753952375
NHG,3zv7,5.920818753952375
ZST,4kyh,5.920818753952375
6MD,4rdn,5.920818753952375
3A8,4u0f,5.920818753952375
9AR,1fv0,5.928117992693875
BMU,1kv1,5.935542010773082
GLU,3lmk,5.935542010773082
1K0,4mr3,5.942333896090171
FB1,2weh,5.948847477552619
989,1nl9,5.958607314841775
607,1o36,5.958607314841775
H52,1q8u,5.958607314841775
GTL,2j79,5.958607314841775
C0Y,2xht,5.958607314841775
0J6,4de1,5.958607314841775
2ZT,4msc,5.958607314841775
3JS,4w9i,5.958607314841775
GTL,1uwt,5.966576244513051
0UQ,4fm8,5.97469413473523
2KH,4nkt,5.966576244513051
GOX,1uwu,5.982966660701219
KD0,3e12,5.991399828238082
G97,3huc,5.987162775294828
NGW,4az5,5.991399828238082
13P,1ado,6.0
ESX,1c5s,6.0
AMH,1ceb,6.0
GDP,1d2e,6.0
PR1,1f0t,6.0
CYS,1ssq,6.0
TPG,1xk5,6.0
ISX,2bvd,6.0
MLR,2gh9,6.0
IMI,2izl,6.0
G3G,2r43,6.0
GDP,2rcn,6.0
15A,2vqt,6.0
BG6,2wf5,6.0
I5I,3ary,6.0
GB7,3ddg,6.0
MIG,3l4w,6.0
G24,3nex,6.0
AZM,3ucj,6.0
DAO,3uil,6.0
F1P,4bb9,6.0
2AK,4kwg,6.0
25G,4p3h,6.0
1YE,4qxr,6.00436480540245
BPO,1eb2,6.008773924307505
MNM,2vl4,6.010995384301463
2HN,4b6s,6.013228265733755
IM1,1tcw,6.017728766960431
53H,3coy,6.017728766960432
PFF,3f3c,6.022276394711152
SU3,3su6,6.018634490921456
2VK,4og4,6.021363051615525
BDD,1n8v,6.031517051446065
MNS,1okl,6.031517051446065
RIT,1sh9,6.030584087646019
PBD,4f9u,6.025028005701931
IX1,1xbo,6.036212172654444
CP6,4km0,6.040958607678906
435,4nuc,6.040958607678906
4NC,1eoc,6.045757490560675
LJG,3bgb,6.045757490560675
N11,3gus,6.045757490560675
EPU,3iss,6.045757490560675
AKG,3ouj,6.045757490560675
FHB,3pcf,6.045757490560675
C56,4ara,6.045757490560675
GLN,4kqp,6.045757490560675
1YZ,4m12,6.045757490560675
623,1qb6,6.060480747381382
RDA,2fxs,6.060480747381382
PRZ,2nnd,6.060480747381382
2TU,3sfg,6.062983892535186
ASP,4io3,6.060480747381382
D8X,4l50,6.055517327849832
UMP,1jmg,6.070581074285707
GPS,2gst,6.070581074285707
ATP,2w5g,6.0655015487564325
B2K,3b25,6.0655015487564325
BHK,3fvl,6.0655015487564325
1EL,3owj,6.0655015487564325
486,1nhz,6.075720713938118
AM3,2wc3,6.080921907623926
FB2,2wej,6.0762380391713
KAF,3bkk,6.080921907623926
DF3,3iw5,6.0762380391713
E1F,4kp5,6.079354998593212
762,1o2n,6.0915149811213505
EQU,1ogx,6.0915149811213505
36A,3p8z,6.086186147616283
AZM,1azm,6.096910013008056
PRZ,1dzk,6.096910013008056
BP3,1lgt,6.096910013008056
MNX,1m2q,6.096910013008056
C2F,2e7f,6.102372908709558
ZED,2ewb,6.096910013008056
7NH,2flr,6.096910013008056
43M,2p7a,6.103473782510445
PP6,2wed,6.096910013008056
DUP,2yay,6.096910013008056
FDF,3cke,6.096910013008056
MYR,3v2n,6.096910013008056
0ET,4gah,6.096910013008056
6K6,4kxn,6.096910013008056
DFL,4kzq,6.103473782510445
1UA,4l19,6.096910013008056
R5T,4r5t,6.096910013008056
R11,1g32,6.107905397309519
HNA,1m2p,6.107905397309519
312,1o2z,6.107905397309519
QN3,2qnq,6.113509274827519
PH2,2qx0,6.107905397309519
KAO,4kao,6.113509274827519
MTH,1nc1,6.1249387366083
SC1,1x8r,6.1249387366083
MP9,2p2a,6.1249387366083
FHN,2wvt,6.1220530483708115
SMD,4ayp,6.1220530483708115
1O8,4k4j,6.123782159408358
JCL,2c97,6.142667503568732
H1D,2fqt,6.142667503568732
ACX,2zym,6.136677139879544
E4P,1u0g,6.154901959985743
EIN,1zs0,6.154901959985743
01G,2r75,6.146301788223826
CTI,3arw,6.154901959985743
DRJ,2i4j,6.164436248330903
GSP,3m89,6.161150909262744
2Q8,4o04,6.161150909262744
HPA,1a9q,6.167491087293763
HOP,1d6v,6.173925197299173
IGN,1k1o,6.170696227168975
FR3,1ndy,6.167491087293763
4BC,1yc1,6.167491087293763
KAW,3bkl,6.168130225719499
B64,3hk1,6.173925197299173
G3P,4aq4,6.167491087293763
TG0,4b9k,6.173925197299173
DHB,4fht,6.173925197299173
MAB,4pfu,6.173925197299173
KAI,1xhy,6.1791420105603
A8S,3w9r,6.180456064458132
KR5,4q6e,6.175874166083451
CXA,1iy7,6.1938200260161125
GDP,1tq4,6.1938200260161125
ZEN,1v2k,6.187086643357144
MFU,2bt9,6.1938200260161125
SAH,2qbu,6.1904402853647325
08K,3u5l,6.1938200260161125
675,1owe,6.199970640755866
UI3,1sqt,6.200659450546418
SC3,2aj8,6.195179321278838
S06,2qrp,6.200659450546418
TCL,3p9t,6.200659450546418
9RA,4k6i,6.201349354554731
SUE,3sug,6.2076083105017466
GQG,4cg9,6.2076083105017466
DBD,1l8g,6.221848749616356
JPS,2xda,6.221848749616356
3F1,3acl,6.221848749616356
ALA,3ip5,6.221848749616356
KTL,3lpp,6.221848749616356
SAH,3p2e,6.221848749616356
HA5,3pd9,6.221848749616356
50Q,4bqg,6.221848749616356
1YL,4m0e,6.221848749616356
Y30,4mdn,6.221848749616356
2C1,4mjo,6.221848749616356
VZ4,3okv,6.229147988357855
TOP,3s3v,6.226945306635737
3JH,4w9j,6.230622673923862
SKF,1hnn,6.236572006437063
HQY,3vh9,6.236572006437063
U0E,1gnm,6.251811972993799
HSW,2o4z,6.247183568811728
49U,2zdn,6.250263684430939
FUN,3rf4,6.251811972993799
B29,3wqm,6.251811972993799
T3C,4bcp,6.245651664288981
DAN,1wcq,6.259637310505756
VX3,3bgz,6.259637310505756
SU3,3su4,6.2564902352715706
3J0,4r4t,6.259637310505756
MLR,4ua8,6.259637310505756
3P2,4wiv,6.259637310505756
DK1,1pbq,6.267606240177032
G15,2j94,6.272458742971444
R2P,3bfu,6.274905478918531
3HV,4r4i,6.267606240177032
ATR,1afl,6.2839966563652006
0KP,4djw,6.275724130399211
TC9,2xyt,6.293111605018383
ALA,3f48,6.29073003902417
NSY,3h8b,6.291579099865287
PLM,3v2q,6.292429823902063
0J2,4d8z,6.292429823902063
ADP,4lj5,6.292429823902063
2JA,4n7u,6.292429823902063
BPP,1d4p,6.301029995663981
HIS,1lag,6.301029995663981
GLN,1wdn,6.301029995663981
PTB,1wm1,6.301029995663981
DP6,2oi2,6.301029995663981
6CS,2q89,6.301029995663981
NCW,2vrj,6.301029995663981
GA4,3ebl,6.301029995663981
STJ,3k5v,6.301029995663981
DU4,3t70,6.301029995663981
0N5,4e1k,6.301029995663981
4SP,4eor,6.301029995663981
C2E,4etz,6.301029995663981
ADP,4oag,6.301029995663981
OP1,4pow,6.301029995663981
DCM,1nja,6.309803919971486
PQA,2bal,6.309803919971486
LYS,2pvu,6.309803919971486
D50,3q44,6.309803919971486
GLU,3u93,6.306273051076353
PLM,3uew,6.309803919971486
G39,4cpy,6.308609039611957
DGJ,4d1j,6.314258261397736
AGI,4der,6.309803919971486
OXZ,1w3j,6.315154638355588
TKT,2wnc,6.319664486585437
GK4,2zb1,6.318758762624412
BES,3ebh,6.320390428220244
MYR,3w9k,6.318758762624412
NIU,6upj,6.318758762624412
A4P,1ex8,6.327902142064283
910,2qbr,6.327902142064283
2J6,4nbl,6.327902142064283
IM1,1bdq,6.337242168318426
D16,1i00,6.337242168318426
4TR,1xq0,6.342944147142896
SX6,3cj5,6.337242168318426
H1I,3zk6,6.337242168318426
BZS,1cbx,6.346787486224656
130,1gjc,6.346787486224656
GI3,2j7f,6.351639989019068
ATP,2p09,6.346787486224656
012,3ckp,6.347753658996677
3CU,3ctt,6.346787486224656
EMO,3ed0,6.346787486224656
CWD,3rt8,6.345823458122039
ESI,1c5q,6.356547323513813
950,1o2o,6.356547323513813
VZ4,3oku,6.356547323513812
STE,3v2p,6.356547323513813
RTL,1gx8,6.366531544420414
GAN,1hbv,6.366531544420414
OLA,1hms,6.366531544420414
CIT,2qpq,6.366531544420414
TOP,2w9h,6.366531544420414
50U,2zdk,6.368556230986828
PLM,3qlm,6.3655227298392685
CX9,2ybu,6.376750709602099
XMP,1lol,6.3872161432802645
2YO,4q4p,6.389978975335855
PAI,1g7v,6.3979400086720375
COC,1i7z,6.3979400086720375
IPO,1igb,6.3979400086720375
LEU,1usk,6.3979400086720375
TMG,1yvm,6.3979400086720375
1AB,2g9q,6.3979400086720375
DUQ,2y8c,6.3979400086720375
45U,2zdl,6.39577394691553
DM5,3arq,6.3979400086720375
ADP,3k1j,6.3979400086720375
403,3kmc,6.3979400086720375
EVE,3s72,6.3979400086720375
DBH,3tf6,6.3979400086720375
