CHEMBL3658749,P28482_CHEMBL4040,9.027334408
CHEMBL3658704,P28482_CHEMBL4040,8.852942329
CHEMBL3658679,P28482_CHEMBL4040,7.58236226
CHEMBL3658661,P28482_CHEMBL4040,7.614036429
CHEMBL3658632,P28482_CHEMBL4040,8.902048929
CHEMBL3654854,P28482_CHEMBL4040,7.589054141
CHEMBL3654735,P28482_CHEMBL4040,8.21417208
CHEMBL3654721,P28482_CHEMBL4040,7.990124366
CHEMBL3628249,P28482_CHEMBL4040,4.300162274
CHEMBL3608460,P28482_CHEMBL4040,6.853468878
CHEMBL220343,P28482_CHEMBL4040,6.638272164
CHEMBL4090886,P28482_CHEMBL4040,6.508638306
CHEMBL4097186,P28482_CHEMBL4040,6.823908741
CHEMBL3920757,P28482_CHEMBL4040,8.730487056
CHEMBL3968575,P28482_CHEMBL4040,7.095825632
CHEMBL3980281,P28482_CHEMBL4040,4.987162775
CHEMBL4107969,P28482_CHEMBL4040,7.6767479
CHEMBL4108494,P28482_CHEMBL4040,7.055764156
CHEMBL4110059,P28482_CHEMBL4040,8.779891912
CHEMBL4112790,P28482_CHEMBL4040,8.469800302
CHEMBL4109126,P28482_CHEMBL4040,6.772113295
CHEMBL4108020,P28482_CHEMBL4040,8.943095149
CHEMBL3947263,P28482_CHEMBL4040,8.42365865
CHEMBL3933118,P28482_CHEMBL4040,6.450996738
CHEMBL3984501,P28482_CHEMBL4040,9.096910013
CHEMBL4106704,P28482_CHEMBL4040,7.003050752
CHEMBL3910724,P28482_CHEMBL4040,7.494850022
CHEMBL3969181,P28482_CHEMBL4040,6.476253533
CHEMBL4107672,P28482_CHEMBL4040,7.54668166
CHEMBL4113018,P28482_CHEMBL4040,7.913640169
CHEMBL4107463,P28482_CHEMBL4040,7.221125528
CHEMBL3974074,P28482_CHEMBL4040,9.522878745
CHEMBL4114432,P28482_CHEMBL4040,9.301029996
CHEMBL4112362,P28482_CHEMBL4040,7.625251654
CHEMBL4108179,P28482_CHEMBL4040,8.552841969
CHEMBL3975142,P28482_CHEMBL4040,8.301029996
CHEMBL4111412,P28482_CHEMBL4040,8.638272164
CHEMBL3695645,P28482_CHEMBL4040,4.804100348
CHEMBL3695620,P28482_CHEMBL4040,6.025028006
CHEMBL3797587,P28482_CHEMBL4040,7.777283529
CHEMBL3799863,P28482_CHEMBL4040,6.37202001
CHEMBL3663094,P28482_CHEMBL4040,9.142426296
CHEMBL3663059,P28482_CHEMBL4040,8.035033625
CHEMBL3663042,P28482_CHEMBL4040,9.084652938
CHEMBL3658774,P28482_CHEMBL4040,8.57741016
CHEMBL3658727,P28482_CHEMBL4040,7.586030028
CHEMBL3658684,P28482_CHEMBL4040,8.73400363
CHEMBL3654883,P28482_CHEMBL4040,6.421475395
CHEMBL3654865,P28482_CHEMBL4040,8.230401152
CHEMBL3654853,P28482_CHEMBL4040,8.80161787
CHEMBL3654849,P28482_CHEMBL4040,9.002351545
CHEMBL3654839,P28482_CHEMBL4040,8.755228239
CHEMBL3654799,P28482_CHEMBL4040,9.013452187
CHEMBL3654786,P28482_CHEMBL4040,7.37427609
CHEMBL3654753,P28482_CHEMBL4040,8.592949185
CHEMBL3654737,P28482_CHEMBL4040,6.341893164
CHEMBL3628375,P28482_CHEMBL4040,6.450996738
CHEMBL3628372,P28482_CHEMBL4040,6.197910742
CHEMBL3409609,P28482_CHEMBL4040,8.200659451
CHEMBL3318028,P28482_CHEMBL4040,6.718966633
CHEMBL572361,P28482_CHEMBL4040,8.522878745
CHEMBL262615,P28482_CHEMBL4040,5.301029996
CHEMBL397332,P28482_CHEMBL4040,6.251811973
CHEMBL383264,P28482_CHEMBL4040,6.040958608
CHEMBL369976,P28482_CHEMBL4040,5.292429824
CHEMBL4078489,P28482_CHEMBL4040,7
CHEMBL4076347,P28482_CHEMBL4040,7.853871964
CHEMBL1908392,P28482_CHEMBL4040,5.935542011
CHEMBL4113272,P28482_CHEMBL4040,8.552841969
CHEMBL4108667,P28482_CHEMBL4040,8.806875402
CHEMBL3975240,P28482_CHEMBL4040,6.798602876
CHEMBL3920520,P28482_CHEMBL4040,6.460923901
CHEMBL4108203,P28482_CHEMBL4040,8.036684489
CHEMBL4107892,P28482_CHEMBL4040,8.819587367
CHEMBL4113158,P28482_CHEMBL4040,8.478861916
CHEMBL3986020,P28482_CHEMBL4040,8.723538196
CHEMBL3907549,P28482_CHEMBL4040,7.11407366
CHEMBL4114886,P28482_CHEMBL4040,7.910094889
CHEMBL4110593,P28482_CHEMBL4040,7.844663963
CHEMBL3962565,P28482_CHEMBL4040,8.619788758
CHEMBL4108569,P28482_CHEMBL4040,9.522878745
CHEMBL3947315,P28482_CHEMBL4040,8.638272164
CHEMBL4109931,P28482_CHEMBL4040,7.477555766
CHEMBL3921928,P28482_CHEMBL4040,7.860120914
CHEMBL3943344,P28482_CHEMBL4040,6.777283529
CHEMBL4107272,P28482_CHEMBL4040,8.920818754
CHEMBL4111827,P28482_CHEMBL4040,6.417936637
CHEMBL4111821,P28482_CHEMBL4040,9.698970004
CHEMBL3955438,P28482_CHEMBL4040,8.522878745
CHEMBL3912479,P28482_CHEMBL4040,7.71489297
CHEMBL3905399,P28482_CHEMBL4040,8.251811973
CHEMBL4110835,P28482_CHEMBL4040,8.638272164
CHEMBL3907666,P28482_CHEMBL4040,8.244125144
CHEMBL3972109,P28482_CHEMBL4040,8.180456064
CHEMBL4108167,P28482_CHEMBL4040,8.008773924
CHEMBL4111564,P28482_CHEMBL4040,8.537602002
CHEMBL4115625,P28482_CHEMBL4040,8.568636236
CHEMBL3695625,P28482_CHEMBL4040,5.721246399
CHEMBL3695624,P28482_CHEMBL4040,6.020451625
CHEMBL3695615,P28482_CHEMBL4040,7.119186408
CHEMBL3884839,P28482_CHEMBL4040,7.04431225
CHEMBL3899948,P28482_CHEMBL4040,6.198253381
CHEMBL3797242,P28482_CHEMBL4040,8.031517051
CHEMBL3798604,P28482_CHEMBL4040,7.19859629
CHEMBL3781696,P28482_CHEMBL4040,5.370590401
CHEMBL3671114,P28482_CHEMBL4040,8.22184875
CHEMBL3671111,P28482_CHEMBL4040,8.301029996
CHEMBL3663124,P28482_CHEMBL4040,7.622693749
CHEMBL3663086,P28482_CHEMBL4040,8.04628862
CHEMBL3663074,P28482_CHEMBL4040,9.097127215
CHEMBL3663012,P28482_CHEMBL4040,8.73095429
CHEMBL3658757,P28482_CHEMBL4040,7.85886391
CHEMBL3658733,P28482_CHEMBL4040,8.850472986
CHEMBL3658662,P28482_CHEMBL4040,9.176982477
CHEMBL3654824,P28482_CHEMBL4040,7.270025714
CHEMBL3654745,P28482_CHEMBL4040,7.924088239
CHEMBL3654743,P28482_CHEMBL4040,8.204467557
CHEMBL3590108,P28482_CHEMBL4040,5.431798276
CHEMBL3318025,P28482_CHEMBL4040,5.764471553
CHEMBL487154,P28482_CHEMBL4040,5.080921908
CHEMBL220110,P28482_CHEMBL4040,6.698970004
CHEMBL220882,P28482_CHEMBL4040,5.698970004
CHEMBL387385,P28482_CHEMBL4040,8.698970004
CHEMBL4103768,P28482_CHEMBL4040,7.161150909
CHEMBL4080944,P28482_CHEMBL4040,6.323672266
CHEMBL4062877,P28482_CHEMBL4040,6.240558803
CHEMBL3969698,P28482_CHEMBL4040,8.337242168
CHEMBL3976074,P28482_CHEMBL4040,8.640164518
CHEMBL3903344,P28482_CHEMBL4040,8.225483034
CHEMBL4109955,P28482_CHEMBL4040,10.81530857
CHEMBL3978143,P28482_CHEMBL4040,7.07109231
CHEMBL4115031,P28482_CHEMBL4040,7.886056648
CHEMBL3953306,P28482_CHEMBL4040,6.872895202
CHEMBL4109725,P28482_CHEMBL4040,7.040005162
CHEMBL3970580,P28482_CHEMBL4040,6.821023053
CHEMBL4111246,P28482_CHEMBL4040,8.134896025
CHEMBL3917319,P28482_CHEMBL4040,7.338187314
CHEMBL3893851,P28482_CHEMBL4040,8.442492798
CHEMBL3905499,P28482_CHEMBL4040,8.585026652
CHEMBL4114911,P28482_CHEMBL4040,7.282329497
CHEMBL3932382,P28482_CHEMBL4040,6.455683858
CHEMBL4107021,P28482_CHEMBL4040,6.873219423
CHEMBL4112042,P28482_CHEMBL4040,6.741602196
CHEMBL4112518,P28482_CHEMBL4040,6.93516778
CHEMBL4115414,P28482_CHEMBL4040,6.869666232
CHEMBL4106520,P28482_CHEMBL4040,5.743041847
CHEMBL4112844,P28482_CHEMBL4040,8.698970004
CHEMBL3969280,P28482_CHEMBL4040,6.841637508
CHEMBL3922968,P28482_CHEMBL4040,7.614393726
CHEMBL3937485,P28482_CHEMBL4040,8.744727495
CHEMBL3946349,P28482_CHEMBL4040,7.032920266
CHEMBL4111054,P28482_CHEMBL4040,8.251811973
CHEMBL3695642,P28482_CHEMBL4040,6.970616222
CHEMBL3695640,P28482_CHEMBL4040,7.075720714
CHEMBL3695638,P28482_CHEMBL4040,6.823908741
CHEMBL3695635,P28482_CHEMBL4040,4.71219827
CHEMBL3695623,P28482_CHEMBL4040,5.744727495
CHEMBL3884281,P28482_CHEMBL4040,5.335358024
CHEMBL3799113,P28482_CHEMBL4040,7.924453039
CHEMBL3799370,P28482_CHEMBL4040,7.05207638
CHEMBL3799819,P28482_CHEMBL4040,7.798602876
CHEMBL3780758,P28482_CHEMBL4040,5.847711656
CHEMBL3671107,P28482_CHEMBL4040,8.522878745
CHEMBL3663113,P28482_CHEMBL4040,7.049440438
CHEMBL3663106,P28482_CHEMBL4040,6.189162849
CHEMBL3663079,P28482_CHEMBL4040,7.759450752
CHEMBL3658767,P28482_CHEMBL4040,7.271889816
CHEMBL3658746,P28482_CHEMBL4040,8.203495048
CHEMBL3658737,P28482_CHEMBL4040,8.972242795
CHEMBL3658702,P28482_CHEMBL4040,9.131473113
CHEMBL3658656,P28482_CHEMBL4040,5.640923774
CHEMBL3658647,P28482_CHEMBL4040,8.870310108
CHEMBL3658638,P28482_CHEMBL4040,7.038104526
CHEMBL3654875,P28482_CHEMBL4040,5.900319359
CHEMBL3654872,P28482_CHEMBL4040,9.236197776
CHEMBL3654760,P28482_CHEMBL4040,5.705974906
CHEMBL3654758,P28482_CHEMBL4040,7.720789487
CHEMBL3654715,P28482_CHEMBL4040,9.232028279
CHEMBL3654706,P28482_CHEMBL4040,7.455683858
CHEMBL3654701,P28482_CHEMBL4040,6.046192002
CHEMBL3680615,P28482_CHEMBL4040,7.838631998
CHEMBL3680614,P28482_CHEMBL4040,8.008773924
CHEMBL3680609,P28482_CHEMBL4040,8.619788758
CHEMBL3675717,P28482_CHEMBL4040,8.060480747
CHEMBL3675708,P28482_CHEMBL4040,7.93930216
CHEMBL3628366,P28482_CHEMBL4040,6.390405591
CHEMBL3590109,P28482_CHEMBL4040,6.619788758
CHEMBL3590123,P28482_CHEMBL4040,7.886056648
CHEMBL3318023,P28482_CHEMBL4040,5.946921557
CHEMBL3356116,P28482_CHEMBL4040,5.597738618
CHEMBL2312649,P28482_CHEMBL4040,4.522878745
CHEMBL2312303,P28482_CHEMBL4040,4.848017605
CHEMBL1952210,P28482_CHEMBL4040,5.517126416
CHEMBL488025,P28482_CHEMBL4040,4.85933486
CHEMBL38,P28482_CHEMBL4040,6.239577517
CHEMBL1651521,P28482_CHEMBL4040,5.193820026
CHEMBL599428,P28482_CHEMBL4040,6.645891561
CHEMBL549385,P28482_CHEMBL4040,4.602059991
CHEMBL511410,P28482_CHEMBL4040,5.37675071
CHEMBL247798,P28482_CHEMBL4040,6.084072788
CHEMBL375525,P28482_CHEMBL4040,6.236572006
CHEMBL210963,P28482_CHEMBL4040,5.236572006
CHEMBL359106,P28482_CHEMBL4040,8.22184875
CHEMBL4105185,P28482_CHEMBL4040,6.576754126
CHEMBL4079515,P28482_CHEMBL4040,6.759575567
CHEMBL4061051,P28482_CHEMBL4040,6.619788758
CHEMBL4072622,P28482_CHEMBL4040,6.245269531
CHEMBL4104378,P28482_CHEMBL4040,6.301029996
CHEMBL4072127,P28482_CHEMBL4040,4.744727495
CHEMBL4089159,P28482_CHEMBL4040,7.214670165
CHEMBL3964006,P28482_CHEMBL4040,8.571865206
CHEMBL4108819,P28482_CHEMBL4040,8.187086643
CHEMBL3925797,P28482_CHEMBL4040,7.694648631
CHEMBL4108790,P28482_CHEMBL4040,9.126098402
CHEMBL3970028,P28482_CHEMBL4040,7.098541679
CHEMBL4111507,P28482_CHEMBL4040,9.835647144
CHEMBL3915179,P28482_CHEMBL4040,7.262807357
CHEMBL3942505,P28482_CHEMBL4040,9.199970641
CHEMBL4108261,P28482_CHEMBL4040,8.832682665
CHEMBL3944658,P28482_CHEMBL4040,8.099632871
CHEMBL3935720,P28482_CHEMBL4040,6.694648631
CHEMBL3935098,P28482_CHEMBL4040,6
CHEMBL3941320,P28482_CHEMBL4040,8.235823868
CHEMBL3926307,P28482_CHEMBL4040,5.319664487
CHEMBL3906700,P28482_CHEMBL4040,4.910094889
CHEMBL4110330,P28482_CHEMBL4040,8.958607315
CHEMBL4110235,P28482_CHEMBL4040,8.920818754
CHEMBL4110248,P28482_CHEMBL4040,7.126679398
CHEMBL3946050,P28482_CHEMBL4040,7.244125144
CHEMBL4114276,P28482_CHEMBL4040,8.060980224
CHEMBL3934614,P28482_CHEMBL4040,6.280171714
CHEMBL3946516,P28482_CHEMBL4040,7.075720714
CHEMBL4111589,P28482_CHEMBL4040,8.036212173
CHEMBL4114257,P28482_CHEMBL4040,6.779368981
CHEMBL3899682,P28482_CHEMBL4040,8.769551079
CHEMBL3895804,P28482_CHEMBL4040,8.568636236
CHEMBL3922885,P28482_CHEMBL4040,8.744727495
CHEMBL4109639,P28482_CHEMBL4040,8.337242168
CHEMBL3909516,P28482_CHEMBL4040,8.920818754
CHEMBL3921562,P28482_CHEMBL4040,5.774690718
CHEMBL3981301,P28482_CHEMBL4040,8.161150909
CHEMBL3918339,P28482_CHEMBL4040,7.460923901
CHEMBL4113361,P28482_CHEMBL4040,6.962573502
CHEMBL3969711,P28482_CHEMBL4040,8.397940009
CHEMBL3909086,P28482_CHEMBL4040,6.386158178
CHEMBL3910034,P28482_CHEMBL4040,9.15490196
CHEMBL3979742,P28482_CHEMBL4040,7.277366077
CHEMBL3945407,P28482_CHEMBL4040,7.416801226
CHEMBL3898981,P28482_CHEMBL4040,6.612610174
CHEMBL3967253,P28482_CHEMBL4040,8.638272164
CHEMBL3909547,P28482_CHEMBL4040,8.795880017
CHEMBL3932007,P28482_CHEMBL4040,8.420216403
CHEMBL3949251,P28482_CHEMBL4040,6.830325566
CHEMBL4112507,P28482_CHEMBL4040,8.795880017
CHEMBL4111622,P28482_CHEMBL4040,8.823908741
CHEMBL3669124,P28482_CHEMBL4040,6.886056648
CHEMBL3669123,P28482_CHEMBL4040,4.978810701
CHEMBL3669122,P28482_CHEMBL4040,4.968591536
CHEMBL3669121,P28482_CHEMBL4040,5.619788758
CHEMBL3695654,P28482_CHEMBL4040,4.692503962
CHEMBL3695646,P28482_CHEMBL4040,5.769551079
CHEMBL3695643,P28482_CHEMBL4040,5.30980392
CHEMBL3695641,P28482_CHEMBL4040,6.387216143
CHEMBL3695636,P28482_CHEMBL4040,4.863279433
CHEMBL3695619,P28482_CHEMBL4040,5.022276395
CHEMBL3695618,P28482_CHEMBL4040,5.602059991
CHEMBL3695659,P28482_CHEMBL4040,5.236572006
CHEMBL3884319,P28482_CHEMBL4040,5.738499227
CHEMBL3823030,P28482_CHEMBL4040,6.22184875
CHEMBL3797917,P28482_CHEMBL4040,8.102372909
CHEMBL3798700,P28482_CHEMBL4040,6.527243551
CHEMBL3782019,P28482_CHEMBL4040,5.42136079
CHEMBL3781795,P28482_CHEMBL4040,4.633763876
CHEMBL3781939,P28482_CHEMBL4040,5.279840697
CHEMBL3753412,P28482_CHEMBL4040,4.327902142
CHEMBL3752694,P28482_CHEMBL4040,4.086186148
CHEMBL3753529,P28482_CHEMBL4040,4.958607315
CHEMBL3752989,P28482_CHEMBL4040,5.008773924
CHEMBL3663133,P28482_CHEMBL4040,6.757955761
CHEMBL3663132,P28482_CHEMBL4040,6.809668302
CHEMBL3663117,P28482_CHEMBL4040,7.70619564
CHEMBL3663111,P28482_CHEMBL4040,8.266802735
CHEMBL3663101,P28482_CHEMBL4040,8.039434097
CHEMBL3663030,P28482_CHEMBL4040,5.610302452
CHEMBL3662990,P28482_CHEMBL4040,9.517698233
CHEMBL3662960,P28482_CHEMBL4040,8.86774031
CHEMBL3662948,P28482_CHEMBL4040,7.58552805
CHEMBL3658851,P28482_CHEMBL4040,8.920456993
CHEMBL3658765,P28482_CHEMBL4040,7.698102283
CHEMBL3658742,P28482_CHEMBL4040,7.254534831
CHEMBL3658731,P28482_CHEMBL4040,8.345727173
CHEMBL3658648,P28482_CHEMBL4040,7.362910726
CHEMBL3654855,P28482_CHEMBL4040,7.153106457
CHEMBL3654801,P28482_CHEMBL4040,7.399898744
CHEMBL3654764,P28482_CHEMBL4040,6.987584625
CHEMBL3639536,P28482_CHEMBL4040,7.833273944
CHEMBL3654751,P28482_CHEMBL4040,7.218747406
CHEMBL3654685,P28482_CHEMBL4040,8.775725986
CHEMBL3654675,P28482_CHEMBL4040,6.078053546
CHEMBL3680610,P28482_CHEMBL4040,8.657577319
CHEMBL3675723,P28482_CHEMBL4040,9.096910013
CHEMBL3628374,P28482_CHEMBL4040,6.026872146
CHEMBL3628365,P28482_CHEMBL4040,4.496209317
CHEMBL3628364,P28482_CHEMBL4040,4.653647026
CHEMBL3628363,P28482_CHEMBL4040,4.853871964
CHEMBL3628362,P28482_CHEMBL4040,4.647817482
CHEMBL3628361,P28482_CHEMBL4040,5.229147988
CHEMBL3628257,P28482_CHEMBL4040,4.665546249
CHEMBL3628253,P28482_CHEMBL4040,4.047207557
CHEMBL3628252,P28482_CHEMBL4040,4.355561411
CHEMBL3627726,P28482_CHEMBL4040,3.903089987
CHEMBL3628248,P28482_CHEMBL4040,4.013228266
CHEMBL3628247,P28482_CHEMBL4040,3.496209317
CHEMBL3628246,P28482_CHEMBL4040,3.46470588
CHEMBL472566,P28482_CHEMBL4040,3.026872146
CHEMBL228862,P28482_CHEMBL4040,3.607303047
CHEMBL3608590,P28482_CHEMBL4040,7.119186408
CHEMBL3604842,P28482_CHEMBL4040,6.007004902
CHEMBL3604843,P28482_CHEMBL4040,7.050609993
CHEMBL3604856,P28482_CHEMBL4040,8.301029996
CHEMBL3590107,P28482_CHEMBL4040,8.397940009
CHEMBL3590110,P28482_CHEMBL4040,7.769551079
CHEMBL3590111,P28482_CHEMBL4040,6.958607315
CHEMBL3590113,P28482_CHEMBL4040,5.744727495
CHEMBL3590114,P28482_CHEMBL4040,6.468521083
CHEMBL3590115,P28482_CHEMBL4040,5.411168274
CHEMBL3590116,P28482_CHEMBL4040,6.420216403
CHEMBL1336,P28482_CHEMBL4040,6.960585881
CHEMBL3422092,P28482_CHEMBL4040,6.494850022
CHEMBL3318032,P28482_CHEMBL4040,4.500312917
CHEMBL3361128,P28482_CHEMBL4040,4
CHEMBL507361,P28482_CHEMBL4040,7.602059991
CHEMBL3356124,P28482_CHEMBL4040,6.425968732
CHEMBL2436978,P28482_CHEMBL4040,5.201349355
CHEMBL2425628,P28482_CHEMBL4040,5.823908741
CHEMBL2420909,P28482_CHEMBL4040,4.327902142
CHEMBL2420911,P28482_CHEMBL4040,4.420216403
CHEMBL2381116,P28482_CHEMBL4040,4.698970004
CHEMBL379849,P28482_CHEMBL4040,4.886056648
CHEMBL574646,P28482_CHEMBL4040,5.397940009
CHEMBL2338333,P28482_CHEMBL4040,4.568636236
CHEMBL2036343,P28482_CHEMBL4040,4.698970004
CHEMBL2312645,P28482_CHEMBL4040,4.522878745
CHEMBL2312646,P28482_CHEMBL4040,4.522878745
CHEMBL2312654,P28482_CHEMBL4040,4.522878745
CHEMBL2312290,P28482_CHEMBL4040,5.671620397
CHEMBL2205426,P28482_CHEMBL4040,5.142667504
CHEMBL2064628,P28482_CHEMBL4040,6.769551079
CHEMBL1990583,P28482_CHEMBL4040,6.528708289
CHEMBL103667,P28482_CHEMBL4040,5.036212173
CHEMBL421,P28482_CHEMBL4040,5.198459094
CHEMBL506247,P28482_CHEMBL4040,6.732828272
CHEMBL408,P28482_CHEMBL4040,5.907279355
CHEMBL24944,P28482_CHEMBL4040,6.205511953
CHEMBL603,P28482_CHEMBL4040,6.269217724
CHEMBL86754,P28482_CHEMBL4040,6.53165267
CHEMBL1909070,P28482_CHEMBL4040,6.088789107
CHEMBL509,P28482_CHEMBL4040,5.502517463
CHEMBL12131,P28482_CHEMBL4040,5.845271793
CHEMBL1466,P28482_CHEMBL4040,5.35398859
CHEMBL496,P28482_CHEMBL4040,6.707743929
CHEMBL93645,P28482_CHEMBL4040,5.227165073
CHEMBL291338,P28482_CHEMBL4040,6.052566278
CHEMBL290106,P28482_CHEMBL4040,6.41453927
CHEMBL319244,P28482_CHEMBL4040,6.163675884
CHEMBL211501,P28482_CHEMBL4040,5.674484337
CHEMBL388590,P28482_CHEMBL4040,5.710857164
CHEMBL509032,P28482_CHEMBL4040,6.522878745
CHEMBL1234833,P28482_CHEMBL4040,5.507239611
CHEMBL1682021,P28482_CHEMBL4040,4.454692884
CHEMBL1684800,P28482_CHEMBL4040,4.943857738
CHEMBL1644619,P28482_CHEMBL4040,4.657577319
CHEMBL1644626,P28482_CHEMBL4040,4.853871964
CHEMBL1288128,P28482_CHEMBL4040,4.619788758
CHEMBL1092754,P28482_CHEMBL4040,7.301029996
CHEMBL1082152,P28482_CHEMBL4040,4.397940009
CHEMBL597754,P28482_CHEMBL4040,6.206209615
CHEMBL445178,P28482_CHEMBL4040,5.366531544
CHEMBL524266,P28482_CHEMBL4040,6.072629637
CHEMBL461140,P28482_CHEMBL4040,5.585026652
CHEMBL461139,P28482_CHEMBL4040,5.958607315
CHEMBL519113,P28482_CHEMBL4040,4.455931956
CHEMBL466496,P28482_CHEMBL4040,5.337242168
CHEMBL520882,P28482_CHEMBL4040,5.259637311
CHEMBL487153,P28482_CHEMBL4040,4.844663963
CHEMBL507666,P28482_CHEMBL4040,4.625251654
CHEMBL520871,P28482_CHEMBL4040,4.772113295
CHEMBL486541,P28482_CHEMBL4040,4.562249437
CHEMBL274064,P28482_CHEMBL4040,4.721246399
CHEMBL296586,P28482_CHEMBL4040,5.045757491
CHEMBL99203,P28482_CHEMBL4040,6.062983893
CHEMBL143054,P28482_CHEMBL4040,5.301029996
CHEMBL437943,P28482_CHEMBL4040,6.677780705
CHEMBL247797,P28482_CHEMBL4040,6.046240308
CHEMBL247619,P28482_CHEMBL4040,6.348721986
CHEMBL395080,P28482_CHEMBL4040,5.301029996
CHEMBL393929,P28482_CHEMBL4040,5.698970004
CHEMBL235345,P28482_CHEMBL4040,6.657577319
CHEMBL242237,P28482_CHEMBL4040,4.602059991
CHEMBL226471,P28482_CHEMBL4040,5.337242168
CHEMBL226403,P28482_CHEMBL4040,5.463441557
CHEMBL373598,P28482_CHEMBL4040,5.085656843
CHEMBL219683,P28482_CHEMBL4040,6.366531544
CHEMBL220320,P28482_CHEMBL4040,7.065501549
CHEMBL220272,P28482_CHEMBL4040,6.769551079
CHEMBL220174,P28482_CHEMBL4040,5.397940009
CHEMBL219841,P28482_CHEMBL4040,5.638272164
CHEMBL221096,P28482_CHEMBL4040,4.795880017
CHEMBL222841,P28482_CHEMBL4040,4.346787486
CHEMBL220169,P28482_CHEMBL4040,4.698970004
CHEMBL221271,P28482_CHEMBL4040,4.886056648
CHEMBL377383,P28482_CHEMBL4040,5.468521083
CHEMBL379218,P28482_CHEMBL4040,6.585026652
CHEMBL210618,P28482_CHEMBL4040,5.327902142
CHEMBL383541,P28482_CHEMBL4040,4.891096872
CHEMBL380946,P28482_CHEMBL4040,6.420216403
CHEMBL383104,P28482_CHEMBL4040,6.552841969
CHEMBL259551,P28482_CHEMBL4040,6.070581074
CHEMBL332551,P28482_CHEMBL4040,7.050609993
CHEMBL190710,P28482_CHEMBL4040,4.795880017
CHEMBL364953,P28482_CHEMBL4040,5.301029996
CHEMBL75680,P28482_CHEMBL4040,4.657577319
CHEMBL77155,P28482_CHEMBL4040,4.301029996
CHEMBL280074,P28482_CHEMBL4040,5.15490196
CHEMBL440356,P28482_CHEMBL4040,6.268411235
CHEMBL151430,P28482_CHEMBL4040,5.890084137
CHEMBL255465,P28482_CHEMBL4040,6.084072788
CHEMBL388978,P28482_CHEMBL4040,5.860120914
CHEMBL35482,P28482_CHEMBL4040,5.552841969
CHEMBL248176,P45984_CHEMBL4179,7.602059991
CHEMBL1644623,P45984_CHEMBL4179,6.408935393
CHEMBL2392825,P45984_CHEMBL4179,7.619788758
CHEMBL1946337,P45984_CHEMBL4179,6.853871964
CHEMBL210861,P45984_CHEMBL4179,6.113509275
CHEMBL210618,P45984_CHEMBL4179,7.086186148
CHEMBL3577855,P45984_CHEMBL4179,7.744727495
CHEMBL1822147,P45984_CHEMBL4179,7.677780705
CHEMBL1682019,P45984_CHEMBL4179,7.045757491
CHEMBL3220493,P45984_CHEMBL4179,9
CHEMBL2425636,P45984_CHEMBL4179,6.821023053
CHEMBL2425634,P45984_CHEMBL4179,7.568636236
CHEMBL1946334,P45984_CHEMBL4179,7.585026652
CHEMBL1644636,P45984_CHEMBL4179,6.244125144
CHEMBL1644640,P45984_CHEMBL4179,6.494850022
CHEMBL3040440,P45984_CHEMBL4179,6.920818754
CHEMBL2425655,P45984_CHEMBL4179,7.013228266
CHEMBL2425631,P45984_CHEMBL4179,7.292429824
CHEMBL1946331,P45984_CHEMBL4179,7.180456064
CHEMBL1822151,P45984_CHEMBL4179,8
CHEMBL1801388,P45984_CHEMBL4179,6.378823718
CHEMBL1288930,P45984_CHEMBL4179,4.642065153
CHEMBL378499,P45984_CHEMBL4179,6.161150909
CHEMBL210963,P45984_CHEMBL4179,6.823908741
CHEMBL3655583,P45984_CHEMBL4179,7.252588192
CHEMBL3577876,P45984_CHEMBL4179,6.334419009
CHEMBL3355166,P45984_CHEMBL4179,6.251037139
CHEMBL2425650,P45984_CHEMBL4179,6.397940009
CHEMBL2392840,P45984_CHEMBL4179,7.920818754
CHEMBL2204105,P45984_CHEMBL4179,6.017728767
CHEMBL2204109,P45984_CHEMBL4179,7.15490196
CHEMBL2204096,P45984_CHEMBL4179,6.853871964
CHEMBL1822154,P45984_CHEMBL4179,6.838631998
CHEMBL1682015,P45984_CHEMBL4179,8.096910013
CHEMBL1644629,P45984_CHEMBL4179,5.823908741
CHEMBL425413,P45984_CHEMBL4179,5.468521083
CHEMBL305178,P45984_CHEMBL4179,5.95369998
CHEMBL3655580,P45984_CHEMBL4179,6.909036923
CHEMBL3577873,P45984_CHEMBL4179,6.943095149
CHEMBL3393607,P45984_CHEMBL4179,9.15490196
CHEMBL3220500,P45984_CHEMBL4179,9.148741651
CHEMBL1801090,P45984_CHEMBL4179,5.568636236
CHEMBL1801392,P45984_CHEMBL4179,6.15490196
CHEMBL1801384,P45984_CHEMBL4179,6.70333481
CHEMBL1644616,P45984_CHEMBL4179,5.525783736
CHEMBL1682018,P45984_CHEMBL4179,7.585026652
CHEMBL1644638,P45984_CHEMBL4179,7.214670165
CHEMBL599519,P45984_CHEMBL4179,5
CHEMBL497615,P45984_CHEMBL4179,6.170696227
CHEMBL211195,P45984_CHEMBL4179,6.721246399
CHEMBL3947134,P45984_CHEMBL4179,6.346787486
CHEMBL3355181,P45984_CHEMBL4179,6.507239611
CHEMBL458997,P45984_CHEMBL4179,7.37675071
CHEMBL3220479,P45984_CHEMBL4179,6.482804102
CHEMBL3220477,P45984_CHEMBL4179,6.065501549
CHEMBL3220475,P45984_CHEMBL4179,5.841637508
CHEMBL2425648,P45984_CHEMBL4179,6.599030521
CHEMBL2392832,P45984_CHEMBL4179,7.769551079
